제목,내용,링크
지난해 퇴직연금 적립금이 431조7000억원을 기록했다. 퇴직연금 제도 도입 이후 처음으로 400조원을 돌파한 것이다. 실적배당형 상품에 투자한 금액이 53% 넘게 늘어나는 등 저축에서 투자로 패러다임 변화가 나타난 점도 주목 요인이다. 수익률은 4.77%로 전년 대비 하락했다. 실적배당형 운용...,,https://view.asiae.co.kr/article/2025060911233908027
"삼성자산운용은 RA 전문 운용사 쿼터백자산운용과 협업해 선보인 '삼성자산x쿼터백 한국 자산배분_P[주식70]' 전략 퇴직연금 RA 알고리즘이 6개월 수익률 25.4%를 기록했다고 20일 밝혔다. 이는 테스트베드에 등록된 전체 자산군 및 전체 유형(적극투자형, 위험중립형,안정추구형) 로보어드바이저 중에...",,http://www.newsdream.kr/news/articleView.html?idxno=87313
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속 성장세다. 퇴직연금 유형별로는 DB(확정급여형)·DC(확정기여형) 상품이 4조 원, IRP(개인형)는 2조 원을 기록했으며, 여기에...",,https://www.straightnews.co.kr/news/articleView.html?idxno=273586
퇴직연금 수익률 문제퇴직연금이 국민연금을 크게 밑도는 수익률 때문에 개선이 시급하다는 지적이 많다. 물가상승률에도 못 미치는 2%대 수익률 때문에 사실상 자산 증가율이 '0'이라는 불만이 끊이지 않는다. [생성 AI 챗GPT 제작] 한국이 초고령 사회로 접어들면서 의 역할에 대한 우려가 커지고...,,https://www.cbci.co.kr/news/articleView.html?idxno=505498
"전문적 자산운용시스템·장기분산 투자 전략 갖춘 기금형 퇴직연금제도 도입…수익률 획기적 개선 ""기재부·고용부·금융위와 협의 후 조속히 발의"" 퇴직연금 제도를 현재 계약형 중심 퇴직연금 운용에서 전문가가 통합해 운용하는 ‘통합 기금형’으로 변경하는 방안이 추진된다. 기금형 도입으로...",,https://www.taxtimes.co.kr/news/article.html?no=270116
삼성생명은 퇴직연금 전용 '삼성생명 실속있는 TDF' 펀드 시리즈를 출시했다고 13일 밝혔다. '실속있는 TDF'는 은퇴 시점에 맞춰 위험자산과 안전자산의 투자비중을 자동으로 조절하는 실적배당형 펀드상품이다. 국내 투자자들의 투자목적과 특성을 고려한 생애주기 자산배분 프로그램(Glide Path)를...,,https://daily.hankooki.com/news/articleView.html?idxno=1229283
더불어민주당 안도걸 의원이 기금형 퇴직연금 제도 도입을 위한 법안을 조속히 발의할 뜻을 밝혔다. 안 의원은 15일 퇴직연금의 수익률 제고 차원에서 '기금형 퇴직연금제도 도입' 법안을 발의할 계획이라고 밝혔다. 현재 은 기업(DB형)과 근로자(DC형·IRP)가 상품을 선택하는 계약형 방식으로 운영되고...,,http://www.inews24.com/view/1854610
"사진=신한투자증권 신한투자증권은 지난달 말 기준, 퇴직연금 자산 규모가 6조원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조원을 넘어선 이후 약 1년 3개월 만의 성과다. 퇴직연금 유형별로는 DB(확정급여형)·DC(확정기여형) 상품이 4조원, IRP(개인형)는 2조원을 기록했다. 개인연금저축 자산...",,https://www.pointdaily.co.kr/news/articleView.html?idxno=252907
"한국투자증권은 여수산단노동조합협의회와 퇴직연금 자산운용 관련 협력 관계를 강화하고, 근로자를 위한 맞춤형 금융 서비스를 확대하기로 했다고 17일 밝혔다. 양측은 지난 16일 여수 LG화학 연수원에서 퇴직연금 자산관리 전략 강화를 위한 양해각서를 체결했다. 이날 행사에는 박재현 한국투자증권...",,https://www.goodkyung.com/news/articleView.html?idxno=265856
"사학연금은 1999년부터 퇴직 교직원의 은퇴 후 안정적 생활에 보탬이 되고자 퇴임 대비 연수를 운영해 오고 있으며, 줄곧 긍정적인 호응을 얻고 있는 재직과 퇴직 이후를 잇는 징검다리 프로그램이다. 올해에는 4회차에 걸쳐 약 600 명을 대상으로 실시되며, 연수 참석이 어려운 교직원을 위해 지역별 퇴임...",,https://biz.heraldcorp.com/article/10510350?ref=naver
이번 ETF는 퇴직연금(DC·IRP) 계좌에서 S&P500 지수에 장기 투자하려는 이들을 겨냥해 출시했다. 현 규정상 퇴직연금 계좌는 자산의 70%까지 주식 등 위험자산에 투자할 수 있다. 그러나 이 ETF는 채권 혼합형 상품이라 안전자산으로 분류된다. 이 때문에 예컨대 의 70%를 S&P500 ETF에...,,https://www.yna.co.kr/view/AKR20250610077800008?input=1195m
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로 지속적인 성장세를 이어가고 있다. 퇴직연금 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조 원, IRP(개인형)는 2조 원을 기록했으며...",,http://www.newslock.co.kr/news/articleView.html?idxno=110401
"신한투자증권은 퇴직연금 자산 규모가 6조원(5월 말 기준)을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어가고 있다. 퇴직연금 유형별로는 DB(확정급여형)·DC(확정기여형) 상품이 4조원, IRP(개인형)는 2조원을 기록했으며...",,http://www.ttlnews.com/news/articleView.html?idxno=3003640
민주신문=김혜인 기자｜신한투자증권은 지난달 말 기준 퇴직연금 자산이 6조 원을 돌파했다고 16일 밝혔다. DB와 DC 상품이 4조원 IRP는 2조 원을 기록했다. 개인연금저축 1조2000억 원을 포함한 전체 연금 자산은 7조2000억 원이다. 1억원 이상 IRP 잔고 고객은 전년 대비 48% 증가했다. 40~50대 고객이...,,http://www.iminju.net/news/articleView.html?idxno=131001
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어가고 있다. 정용욱 자산관리총괄사장은 ""연금자산 운용에 실질적인 도움을 줄 수 있도록 다양한 투자 콘텐츠를...",,https://www.nbnews.kr/news/articleView.html?idxno=110450
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조원을 돌파했다고 16일 밝혔다. 지난해 2월 5조원을 넘어선 이후 약 1년3개월 만으로 지속적인 성장세를 보이고 있다. 퇴직연금 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조 원, IRP(개인형)는 2조원을 기록했으며, 여기에...",,https://www.financialpost.co.kr/news/articleView.html?idxno=228105
"이 서비스는 퇴직연금 프라이빗뱅커(PB)팀, 인공지능(AI) 로보어드바이저, 전문 상담인력 간 유기적 결합을 통해 차별화된 연금 자산관리를 제공합니다. NH투자증권은 디지털사업부 산하에 퇴직연금 PB팀을 신설했습니다. PB팀은 강남 금융센터 출신 우수 PB, 법인 RM(Relationship Manager)...",,https://www.inthenews.co.kr/news/article.html?no=73566
"▲ 작년 4월 서울 한 증권사 영업점에서 관계자가 '퇴직연금 실물이전 서비스' 관련 홍보물을 부착하는 모습 지난해 퇴직연금 적립금 규모가 처음으로 400조 원을 돌파했습니다. 퇴직연금을 일시금으로 수령하는 이들이 여전히 많지만, 연금 수령도 점차 늘면서 지난해 금액 기준으로 절반을 처음...",,https://news.sbs.co.kr/news/endPage.do?news_id=N1008130987&plink=ORI&cooper=NAVER
퇴직연금의 패러다임이 저축에서 투자로 바뀌고 있다. 세액공제 등 각종 세제혜택에 더해 금융회사들도 미국주식 위주로 수익률이 높은 상품을 선보이면서 투자자들의 관심이 커진다. 투자 중심의 퇴직연금 문화가 정착되면 수익률 제고에도 기여할 것이란 분석이다. 10일 고용노동부와...,,http://news.mt.co.kr/mtview.php?no=2025060917292141762
뉴데일리 박정연 기자 = 삼성생명이 퇴직연금 전용 '삼성생명 실속있는 TDF' 펀드 시리즈를 출시했다고 13일 밝혔다. '실속있는 TDF'는 은퇴 시점에 맞춰 위험자산과 안전자산의 투자비중을 자동으로 조절하는 실적배당형 펀드상품이다. 국내 투자자들의 투자목적과 특성을 고려한 생애주기 자산배분...,,https://biz.newdaily.co.kr/site/data/html/2025/06/13/2025061300225.html
"신한투자증권의 퇴직연금 자산 규모가 지난달 말 기준으로 6조원을 돌파했다. 지난해 2월 5조원을 넘어선 이후 약 1년 3개월 만의 성과다. 신한투자증권은 퇴직연금 유형별로 확정급여형(DB)와 확정기여형(DC) 상품 자산이 4조원, 개인형퇴직연금(IRP) 자산은 2조원을 기록했다고 16일 밝혔다....",,https://news.einfomax.co.kr/news/articleView.html?idxno=4360325
더불어민주당 안도걸 국회의원은 15일 대한민국 퇴직연금제도의 구조적 개혁을 위한 (퇴직연금 제도 개혁 입법) 내용 및 방향을 내놓았다. 퇴직연금은 국민 노후를 지키는 ‘제2의 연금’이다. 하지만 낮은 수익률과 저조한 가입률 그리고 일시·중도 인출 등으로 인해 제 기능과 역할을 다하지 못하고 있다는...,,http://www.lawissue.co.kr/view.php?ud=2025061708073272892eef753eb_12
"안도걸 의원, 퇴직연금 개혁 입법 추진 “계약형에서 기금형으로 전환…전문기구 통한 통합운용으로 연금 기능 회복” 금융권 퇴직연금 적립금 추이 [헤럴드경제=김용훈 기자] 퇴직연금제도의 구조적 개혁을 위한 입법이 본격 추진된다. 안도걸 더불어민주당 의원은 15일 보도자료를 통해 제도를...",,https://biz.heraldcorp.com/article/10509535?ref=naver
"퇴직연금 432조원 ""수익률 제고 필요... 자산 배분 주효할 것"" ""자산·지역별 위험 분산 담보 포폴 구축해야"" ""디폴트옵션서 '개인 선택' 최소화 필요"" ""옵트아웃 방식 디폴션옵션 재도입 추진돼야"" [시장경제=전지윤 기자] 17일 자본시장연구원과 한국증권학회가 주최로 서울 여의도에 있는 금융투자협회 3층...",,https://www.meconomynews.com/news/articleView.html?idxno=114689
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어가고 있다. 퇴직연금 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조 원, IRP(개인형)는 2조 원을...",,http://www.thefirstmedia.net/news/articleView.html?idxno=173649
"사학연금은 1999년부터 퇴직 교직원의 은퇴 후 안정적 생활에 보탬이 되고자 퇴임 대비 연수를 운영해 오고 있으며, 줄곧 긍정적인 호응을 얻고 있는 재직과 퇴직 이후를 잇는 징검다리 프로그램이다. 올해에는 4회차에 걸쳐 약 600 명을 대상으로 실시되며, 연수 참석이 어려운 교직원을 위해 지역별 퇴임...",,http://www.kyosu.net/news/articleView.html?idxno=137096
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어가고 있다. 신한투자증권은 지난 5월 말 기준으로 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. /사진...",,https://www.mediapen.com/news/view/1022970
"안도걸 더불어민주당 의원은 15일 대한민국 퇴직연금제도의 구조적 개혁을 위한 퇴직연금 제도 개혁 입법에 본격 나선다고 밝혔다. 안 의원은 이날 보도자료를 내 “퇴직연금은 국민의 노후를 지키는 ‘제2의 연금’이지만, 낮은 수익률과 저조한 가입률, 일시·중도 인출 등으로 연금기능을 상실하고 있다”...",,http://www.jnilbo.com/77388959235
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어가고 있다. 퇴직연금 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조 원, IRP(개인형)는 2조 원을...",,https://www.businessplus.kr/news/articleView.html?idxno=89679
"사진=신한투자증권 신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어간다. 퇴직연금 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조원, IRP(개인형)는...",,http://www.sisacast.kr/news/articleView.html?idxno=75786
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로 지속적인 성장세를 이어가고 있다. 퇴직연금 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조 원, IRP(개인형)는 2조 원을...",,http://www.newsdream.kr/news/articleView.html?idxno=86796
"|스마트투데이=김세형 기자| 신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어가고 있다. 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조 원, IRP...",,https://www.smarttoday.co.kr/news/articleView.html?idxno=83326
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과다. 퇴직연금 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조 원, IRP(개인형)는 2조 원을 기록했으며 여기에 개인연금저축 자산 1조...",,http://www.smarttimes.co.kr/news/articleView.html?idxno=34296
"이 서비스는 퇴직연금 PB팀, AI 로보어드바이저, 전문 상담인력의 유기적 결합을 통해 차별화된 연금 자산관리를 제공한다. NH투자증권은 디지털사업부 산하에 '퇴직연금 PB팀을 신설했다. 퇴직연금 PB팀은 강남 금융센터 출신 우수 PB, 법인 RM, 디지털 채널 특화 연금 어드바이저 등으로 구성된...",,http://www.m-i.kr/news/articleView.html?idxno=1251177
"삼성생명은 퇴직연금 전용 '삼성생명 실속있는 TDF' 펀드 시리즈를 출시했다고 13일 밝혔다. 실속있는 TDF는 은퇴 시점에 맞춰 위험자산과 안전자산의 투자비중을 자동으로 조절하는 실적배당형 펀드상품이다. 주식, 채권, 대체자산을 포함하는 글로벌 대표 자산ETF에 분산 투자한다. 운용기간이 긴...",,https://www.newsis.com/view/NISX20250613_0003212427
"NH농협은행은 지난 19일 서울시 중구 소재 본사에서 '퇴직연금 수익률 제고 컨퍼런스'를 개최했다고 20일 밝혔다. 이번 컨퍼런스는 전국 지역본부의 퇴직연금 담당자들이 참석한 가운데 '퇴직연금, 핵심은 고객 수익률 제고!'를 주제로 열렸다. 최근 금융시장 변동성이 확대되는 가운데 고객군별 수익률 및 상품...",,http://www.wsobi.com/news/articleView.html?idxno=281069
"신한투자증권은 지난 5월 말 기준 퇴직연금 자산 규모가 6조원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조원을 넘어선 이후 약 1년 3개월 만의 성과다. 유형별로는 DB(확정급여형), DC(확정기여형) 상품이 각각 4조원, IRP(개인형)는 2조원을 기록했다. 여기에 개인연금저축 자산 1조2000억원을...",,http://www.fnnews.com/news/202506161104587460
"한국투자증권은 여수산단노동조합협의회와 퇴직연금 자산관리 전략 강화를 위한 양해각서(MOU)를 맺었다고 17일 밝혔다. 이번 MOU로 한국투자증권은 은퇴 설계 서비스 및 연금 외 자산관리 지원 등 금융서비스 전반에 걸친 지원을 강화할 계획이다. 박재현 한국투자증권 개인고객그룹장은 ""여수산단...",,https://www.yna.co.kr/view/AKR20250617087100008?input=1195m
"화이트페이퍼, WHITEPAPER(사진=삼성자산운용) 삼성자산운용은 RA 전문 운용사 쿼터백자산운용과 협업해 선보인 '삼성자산x쿼터백 한국 자산배분_P[주식70]' 전략 퇴직연금 RA 알고리즘이 6개월 수익률 25.4%를 기록했다고 20일 밝혔다. 이는 같은 기간 테스트베드에 등록된 전체 자산군 및 전체 유형(적극투자형...",,http://www.whitepaper.co.kr/news/articleView.html?idxno=248041
"한국투자증권은 여수산단노동조합협의회와 퇴직연금 자산운용 관련 협력 관계를 강화하고, 근로자를 위한 맞춤형 금융 서비스를 확대한다고 17일 밝혔다. 양측은 지난 16일 여수 LG화학 연수원에서 퇴직연금 자산관리 전략 강화를 위한 양해각서를 체결했다. 이날 행사에는 박재현 한국투자증권...",,https://economist.co.kr/article/view/ecn202506170049
"사진=NH투자증권 NH투자증권은 디지털 채널을 선호하는 연금 고객을 위해 '하이브리드 퇴직연금 자산관리 서비스'를 출시했다고 19일 밝혔다. 이번 서비스는 인공지능(AI) 로보어드바이저, 연금 PB팀, 상담 전문인력을 결합해 시황 분석부터 포트폴리오 리밸런싱까지 종합적인 자산관리를 제공한다....",,https://weekly.hankooki.com/news/articleView.html?idxno=7116169
"정부가 10년 장기 평균 운용수익률 연 2%대에 불과한 퇴직연금 수익률을 높이기 위해 디폴트 옵션(사전지정운용제도)에서 ‘원리금 보장형 상품’, 즉 은행 예·적금과 같은 상품을 제외하는 방안에 대해 검토 중이다. 퇴직연금 적립금의 80% 이상을 차지하는 원리금 보장형 상품의 수익률이 극히 저조한 데다...",,http://www.edaily.co.kr/news/newspath.asp?newsid=01528486642202704
이투데이=김효숙 기자 | 초고령사회에 맞춰 연금 자산의 효율적인 운용을 위해 기금형 퇴직연금제도 도입이 필요하다는 제언이 나왔다. 또 사전지정운용제도(디폴트옵션) 변화가 필요하다는 조언도 나왔다. 남재우 자본시장연구원 연구위원은 17일 서울 여의도 금투센터에서 '노후소득 증대를 위한 연금자산의...,,https://www.etoday.co.kr/news/view/2479558
